Date,ACC,ADANIENT.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMARAJABAT.NS,AMBUJACEM.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ARVIND.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BALKRISIND.NS,BANKBARODA.NS,BANKINDIA.NS,BATAINDIA.NS,BEL.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,BSOFT.NS,CADILAHC.NS,CANBK.NS,CASTROLIND.NS,CENTURYTEX.NS,CESC.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,CUMMINSIND.NS,DABUR.NS,DHFL.NS,DISHTV.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,ENGINERSIN.NS,EQUITAS.NS,ESCORTS.NS,EXIDEIND.NS,FEDERALBNK.NS,GAIL.NS,GLENMARK.NS,GMRINFRA.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HEXAWARE.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,IBULHSGFIN.NS,ICICIBANK.NS,ICICIPRULI.NS,IDBI.NS,IDEA.NS,IDFCFIRSTB.NS,IGL.NS,INDIGO.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,JUSTDIAL.NS,KAJARIACER.NS,KOTAKBANK.NS,L&TFH.NS,LICHSGFIN.NS,LT.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANAPPURAM.NS,MARICO.NS,MARUTI.NS,MCDOWELL-N.NS,MCX.NS,MFSL.NS,MGL.NS,MINDTREE.NS,MOTHERSUMI.NS,MRF.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NBCC.NS,NCC.NS,NESTLEIND.NS,NIITTECH.NS,NMDC.NS,NTPC.NS,OFSS.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PEL.NS,PETRONET.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,PVR.NS,RAMCOCEM.NS,RAYMOND.NS,RBLBANK.NS,RECLTD.NS,RELCAPITAL.NS,RELIANCE.NS,RELINFRA.NS,SAIL.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SRTRANSFIN.NS,STAR.NS,SUNPHARMA.NS,SUNTV.NS,TATACHEM.NS,TATAELXSI.NS,TATAGLOBAL.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TVSMOTOR.NS,UBL.NS,UJJIVAN.NS,ULTRACEMCO.NS,UNIONBANK.NS,UPL.NS,VEDL.NS,VOLTAS.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
23-09-2021,50.13999939,1474.349976,754.5,97.05000305,736.2999878,419.5499878,5084.200195,236.9499969,97.59999847,128.8500061,3320.649902,733.4500122,812.1500244,3799.199951,18503.84961,7899.049805,2648.550049,79.65000153,54.59999847,1798.699951,207.4499969,821.0999756,764.2999878,713.4058228,57.15000153,368.2000122,15369.2998,419.9500122,4042.350098,439.8999939,567.25,160.8000031,141.1499939,939.3499756,86.15000153,585.9500122,968.0999756,167.3500061,1701.550049,711.9500122,1027.800049,647.6500244,,20.60000038,5212.100098,401.8500061,4797.299805,2857.050049,74.05000305,119.25,1508.400024,181.75,81.84999847,152.8999939,512,36,1058.050049,1606.849976,1438.25,1328.300049,2817.399902,1570,2853.050049,,483.25,280,2782.300049,322.5499878,229.6499939,717,685.75,38.95000076,10.55000019,48.5,537.2999878,2216.5,1169.150024,,1742.550049,118,242.5,371.1499939,677.25,4181.149902,989.1500244,1167,2024,87.80000305,440.8500061,1769.699951,940.3499756,758.4500122,185,174,566.7999878,6846.700195,829.1500244,1629.550049,1041.199951,1105,4553.799805,227.5500031,80220.70313,1519.949951,91.05000305,47,82.84999847,19839,,142.8999939,126.1999969,4698.049805,213.8500061,137.75,33123.75,2779.600098,233.8000031,138.25,2435,38.5,178.25,1569.400024,971.9000244,447.4500122,186.5,155.3999939,21.20000076,2489.899902,102.3000031,110.4499969,449.7999878,29919.25,2162.699951,10998.84961,1383.099976,614.9500122,769.8499756,528.5999756,847.1500244,5726.799805,,321.5,164.75,143.6499939,1318.699951,3869.25,1521.5,2105.050049,3101.050049,495.1499939,539.7000122,1654.349976,152.6499939,7619.700195,34.84999847,726.8499756,299.6000061,1248.599976,674.2999878,13,318.2000122
24-09-2021,49.81000137,1461.699951,744.7999878,95.84999847,735.7999878,410.7000122,4731.799805,228.8000031,95.90000153,127.4000015,3448.600098,721.5499878,798.0499878,3809.800049,18526,7793.399902,2656.199951,77.84999847,53.95000076,1768.25,205.5,840.0999756,749.7999878,725.7736206,56.25,360.1499939,15255.2998,414.7999878,4042.899902,444.7999878,564.0499878,157.6999969,139.1000061,954.75,84.09999847,576.0999756,967.6500244,166.1000061,1690.849976,699.5999756,994.7999878,651.9000244,,22,5108.549805,410.4500122,4790.350098,2931,73.44999695,119.9499969,1465.449951,179.1999969,80.84999847,152.6000061,508.1000061,36.29999924,1041.650024,1629.75,1414.900024,1358.199951,2839,1601.550049,2833.449951,,478.75,274.7999878,2746.649902,322.6000061,225.8500061,722.9500122,673.5,38.79999924,11.5,47.09999847,530.5,2138.699951,1163.050049,,1763.849976,117.25,238.4499969,359.1499939,659.1500244,4116.950195,989.4500122,1242.150024,2028.099976,85.44999695,429.25,1768.75,926.2000122,779.4500122,181.9499969,173,557.3499756,6952.25,827.7000122,1659.300049,1045.25,1097.050049,4601,224.6999969,79456.5,1505.050049,88.5,46.34999847,81.5,19864.25,,140,124.25,4710.399902,217,136.1000061,33631.19922,2767.5,235.3999939,135.1499939,2451.949951,37.90000153,176.1499939,1510.900024,969.5,440.4500122,185.8000031,152.6000061,21.39999962,2482.699951,105.3499985,108.1500015,440.75,29411.80078,2120.25,11014.0498,1355.699951,597.5,770.4500122,510.9500122,884.9500122,5866.950195,,317.9500122,161.3000031,139.1000061,1272.099976,3871.300049,1514.75,2092.899902,3100.100098,498.5499878,537.2000122,1605.849976,151.3500061,7521.5,34.59999847,718.6500244,293.1000061,1228.75,676.5,12.85000038,318.8999939
27-09-2021,49.63000107,1531.25,750.25,97,762.8499756,418,4565.549805,231.8500061,95.30000305,130.3999939,3430.649902,722,796.9500122,3913.399902,18031.09961,7795.450195,2628.800049,78,53.09999847,1793.400024,204,830.7000122,780.6500244,722.5499878,56.95000076,358.1499939,15796.7998,420.6000061,4009.600098,431,557.5,159.8999939,137.1499939,946.1500244,82.44999695,572.1500244,962.7000122,167.0500031,1683.099976,702.4500122,998.4000244,633.2000122,,21.75,4932.549805,420,4791.649902,2879.350098,72.55000305,124.9000015,1459.150024,181.8000031,81.59999847,154.5,503.6000061,36.5,1038.699951,1648.800049,1388.550049,1295.199951,2839.800049,1625.099976,2912.949951,,481.3999939,277.75,2709.5,321.75,233,730,663.6500244,41.25,11.35000038,46.84999847,524.7000122,2082.100098,1150.699951,,1721.150024,118.6500015,238.6999969,357.7999878,648.6500244,4076.25,986.2999878,1227.650024,2033.349976,87.05000305,434.9500122,1739.599976,936.1500244,811.3499756,181.1999969,172.8999939,547.5,7403.450195,821.6500244,1718.25,1030.050049,1080.400024,4347.25,233.5,81893.39844,1493.300049,90.05000305,47.5,81,19642.19922,,139.8500061,126.8499985,4584.850098,219.3000031,140,32980.75,2751.850098,237.3999939,135.75,2405.550049,38.34999847,176,1598.349976,978.5499878,447.8999939,190.3999939,151.6000061,21.89999962,2524.449951,110.5999985,109.25,446.6000061,29476,2096.600098,11126.9502,1324.150024,591.7999878,763.0499878,504.2999878,914.75,5720.899902,,331.6499939,172.25,138.75,1270.5,3836.949951,1464.400024,2090.25,3088.550049,494.8999939,555.2000122,1555.550049,153.1999969,7622.899902,34.59999847,725.8499756,287.6000061,1218.199951,653.9000244,12.89999962,322.25
28-09-2021,49.58000183,1487.300049,738.7000122,96,753.3499756,413.1000061,4411.049805,226.3999939,95.25,129.6499939,3379.699951,725.0499878,789.2000122,3908.699951,17550.34961,7543.299805,2545.949951,79.44999695,53.04999924,1767.849976,210.3500061,819.2999878,755.9000244,696.1500244,60.34999847,361.9500122,15735.2002,429.6000061,4003.649902,417.8500061,544.3499756,163.6999969,139.1000061,924.6500244,82.30000305,554.75,971,174.5500031,1679.400024,705.75,1001.5,626.3499756,,21.20000076,4784.049805,410.0499878,4833.149902,2883.050049,73.84999847,123.4000015,1489.900024,179.8999939,80.90000153,159.5,497.0499878,35.84999847,1053.349976,1648.75,1369.849976,1269,2804.949951,1615.050049,2920.550049,,478.1499939,291.6000061,2723.850098,321.7000122,226.3999939,717.1500244,664,44.70000076,10.94999981,46.25,516.5999756,2023.050049,1134.75,,1687.099976,122.9499969,237.75,361.3999939,660.8499756,4001.600098,988.8499756,1194.650024,2068.199951,88.65000153,438.25,1737.150024,948.9000244,806.0499878,179.75,169.4499969,550.9500122,7423.850098,826.9500122,1679.099976,1003,1079.599976,4207.899902,230.8500061,80488.60156,1463.449951,89,46.90000153,80.75,19544.75,,140.5,131.9499969,4578.25,233.25,142.1999969,32726.05078,2683.5,239.3999939,143.1000061,2411,39.15000153,183.9499969,1599.400024,983.9000244,457.4500122,187.3999939,159.3000031,21.14999962,2548.050049,106.1500015,110.3499985,444.8999939,29242.94922,2101,10921.9502,1313.199951,585.8499756,775.0999756,498.6000061,906.4000244,5665.649902,,329.2999878,171.8999939,140.0500031,1280.949951,3779.149902,1414.050049,2129.300049,3107.850098,503.25,555.5999756,1564.699951,151.8999939,7588.299805,35,716.7999878,290.6499939,1208.949951,639.5999756,12.75,309.1499939
29-09-2021,50,1485.650024,742,98.30000305,756.5499878,406.4500122,4423.5,224.6999969,94.69999695,129.3500061,3323.050049,727.9500122,782.1500244,3899.25,17433.75,7515.399902,2504.949951,81.69999695,55.09999847,1763.449951,205.1499939,817.1500244,744.2000122,694.0999756,62.79999924,362.6000061,15638.2002,436.8999939,3972.75,410.0499878,547.5999756,168.1499939,139.4499969,924.1500244,86.65000153,573.4500122,987.5999756,185.6999969,1678.449951,703.7000122,996.9500122,623.1500244,,20.70000076,4806.450195,410.8500061,4881,2843.25,75.30000305,122.9000015,1488.599976,180.3999939,81.34999847,156.3000031,509.1000061,38,1022.349976,1669.900024,1367.849976,1281.199951,2746.449951,1593.849976,2886.149902,,494.1499939,299.6000061,2685.300049,321.8500061,228.5500031,709.5,673,44.95000076,11.25,48.29999924,518.6500244,2009.300049,1123.199951,,1692.25,127.4499969,238.1000061,382.5,679.7999878,4070.5,989.7999878,1187.800049,2030.449951,89.90000153,434.9500122,1721,947.5499878,812.0999756,183.5,173.25,553.4500122,7384.049805,827.1500244,1665.75,1004.299988,1075.099976,4231.899902,229.8500061,79056.70313,1469.5,94.40000153,48.15000153,81.90000153,19506.75,,142.8999939,140.6499939,4533.649902,254.4499969,144.75,32338.59961,2642.149902,239.5,144.25,2402.25,39.65000153,195.0500031,1612.5,992.4500122,452.5499878,188.1499939,162.3500061,22.20000076,2527.850098,106.1999969,114.4000015,460,29382.40039,2127.550049,11195.4502,1300.349976,594.5999756,811.2999878,500.7000122,933.0999756,5597.75,,330.25,180.3000031,151.6000061,1295.550049,3791.899902,1395.349976,2147.5,3134.850098,516.4000244,550.75,1557.050049,152.8500061,7464.549805,36.40000153,717.1500244,292.1499939,1205.199951,640.75,12.30000019,309.8999939
30-09-2021,48.45000076,1468.099976,737.9000244,97.09999847,749.7999878,400.2000122,4481.600098,225.6999969,94.44999695,133.8000031,3244.649902,724.7999878,766.5499878,3832.649902,17786.75,7668.100098,2533.649902,81.75,55.5,1778.150024,202.9499969,809,737.4500122,688.2999878,64.65000153,362.7000122,15474.5,432.2000122,3948.949951,409.6499939,551.8499756,173,140.1999969,936.7999878,91.55000305,564.25,983.5499878,185.1000061,1669.5,704.2999878,991.9500122,617.0499878,,20.5,4798.700195,417.2000122,4880.700195,2790.199951,78.75,121,1480.099976,178.25,84.30000305,158.8500061,510.4500122,38.34999847,1029.900024,1669.449951,1373.099976,1279.550049,2754.300049,1594.949951,2832.5,,487.9500122,300,2701.800049,311.6000061,231.6499939,700.8499756,671.8499756,46.29999924,11.89999962,47.65000153,533.0999756,2021.699951,1111.900024,,1675.199951,125.3000031,236.1499939,389.25,668.2999878,4040.899902,989.2000122,1197,2005.5,90.94999695,427.0499878,1702.949951,951.5999756,803.0499878,185.1999969,169.1499939,547.5,7338.049805,853.0999756,1658.650024,1014.299988,1082.650024,4200.100098,225.9499969,79375.54688,1450.300049,93.40000153,48.70000076,82.44999695,19445.55078,,143,141.8500061,4555.950195,260.2000122,144.5,31704.90039,2595.800049,238.5500031,142.1000061,2381.949951,40.09999847,189.8999939,1599.349976,984.6500244,459,190.8999939,157.8500061,21.64999962,2519.25,102.4499969,113.6500015,453,28901.55078,2129.399902,11279.09961,1298.849976,589.5,818.25,505.3500061,919.2999878,5594.049805,,333.3500061,189.3000031,158.75,1288.900024,3775.550049,1380.599976,2161.850098,3085.5,505.0499878,549.4500122,1571.5,155.6999969,7396.100098,36.25,707.7000122,287.6499939,1218.050049,634.0999756,12.55000019,303.2000122
01-10-2021,49.31000137,1458.699951,734.9500122,96.94999695,766.7999878,402.25,4459.399902,224.25,94.44999695,130.75,3177.850098,717.2999878,768.1500244,3852.600098,17177.80078,7522.75,2541.399902,82.44999695,56.59999847,1834.699951,201.75,810.4000244,727.5999756,675.9000244,65.59999847,365.2999878,15447.5498,433.0499878,3921.100098,397.25,555.7000122,176.8500061,140.1000061,916.2999878,91.40000153,558.6500244,986.2000122,188.6999969,1687.800049,703.5,918.0999756,617.9500122,,20.20000076,4832.299805,417.2000122,4955.850098,2772.449951,78.19999695,120.1999969,1471.949951,178.8500061,83.15000153,163.1499939,513.1500244,41,1020.349976,1677.150024,1359.099976,1273.75,2711.649902,1582.699951,2847.949951,,484.3500061,298.9500122,2704.050049,306.1499939,234.4499969,692.3499756,667.7999878,49.95000076,11.39999962,47.34999847,530.2999878,1976.050049,1104.050049,,1665.150024,127.4000015,235.3500061,401.7000122,674.25,4045.899902,989.9500122,1199.349976,1993.550049,89.65000153,427.9500122,1696.900024,966.4000244,827.8499756,186.3000031,179.5500031,549.5499878,7162.299805,865.1500244,1671.849976,1012.75,1099.699951,4184.600098,224.8999939,78994.39844,1533.800049,95.5,48.20000076,81.90000153,19549.94922,,143.6499939,139.8999939,4512.25,250.0500031,146.25,32281.05078,2655.399902,235.6000061,139.8999939,2417.25,40.59999847,191.8500061,1599.550049,990.75,452.5,193.5,156.1000061,20.95000076,2523.699951,99.59999847,114.8000031,451.6499939,29099.55078,2148.449951,11089.7002,1294.550049,583.0499878,826.5999756,520.9500122,910.9000244,5782.799805,,333.2999878,186.5500031,163.75,1297.849976,3730.199951,1371.25,2163.75,3080.550049,501.3999939,563.9500122,1577.449951,153.1499939,7483.549805,36.45000076,712.6500244,285.8500061,1215.25,636.25,12.85000038,295.8500061
04-10-2021,50.91999817,1526.650024,744.2000122,101.75,766.0499878,406.5,4548.25,228.1000061,102.8000031,129.8500061,3201.600098,732.1500244,779,3825.949951,17806.19922,7695.049805,2520.800049,84.34999847,57.79999924,1868.949951,205.8000031,820.7999878,741.9500122,681.4000244,65.55000305,364.8999939,15479.09961,435.8500061,3892.899902,406.5,562.1500244,182.1000061,140.6000061,920.8499756,92.15000153,564.3499756,957.5,189.9499969,1682.650024,707.0999756,893.2999878,624.2000122,,20.20000076,5220.700195,424.3999939,5042.700195,2745.899902,78.84999847,123.0500031,1496.400024,179.9499969,85.05000305,161.5500031,519.7999878,40.75,1029.650024,1641.150024,1389.800049,1278.650024,2725.199951,1585.75,2855.550049,,505.7000122,302.7999878,2686.199951,309.75,239.3000031,700.2000122,676.5,48.09999847,11.39999962,47.65000153,527.75,1993.150024,1119.800049,,1678.75,126.25,236.6000061,418.3999939,681.1500244,4145.649902,989.9500122,1196.900024,1990.949951,91.44999695,444.8999939,1715.25,961.3499756,841.1500244,188.6499939,182.6499939,554.0499878,7170.299805,866.7999878,1688.349976,1019.349976,1090.800049,4253,226.3999939,79787,1520.849976,105.0500031,47.75,83,19492.94922,,148.3999939,145.5500031,4622.25,241.6000061,147.6000061,33068.85156,2786.25,235.8999939,141.8500061,2421,41.09999847,191.6499939,1646.550049,1006.849976,452.2999878,193.6999969,158.8500061,21.10000038,2556.149902,100.1999969,120.3000031,463.1499939,29289.30078,2226.649902,11557,1350.75,589.4500122,832,530.2999878,935.75,5889.600098,,342,188.8500061,168.6000061,1324.150024,3773.300049,1399.050049,2155.300049,3129.550049,502.6000061,560.5,1602.199951,154.3999939,7515.600098,37.59999847,702.9500122,298.2999878,1227.25,641.0499878,13.10000038,301.25
05-10-2021,50.36000061,1527.650024,743.9500122,106.5,765.5,403.6499939,4482.399902,225.25,108.6999969,132.25,3254.75,724,782.5999756,3864,17847.5,7724.200195,2537.199951,83.34999847,57.5,1856.550049,205.8500061,825.4500122,722.9000244,699.25,66.25,362,15473.40039,443.8500061,3882.199951,410.9500122,563.9500122,179.75,141.1999969,932.3499756,93,558.75,934.5499878,197.9499969,1680.5,709.0999756,899.8499756,616.2000122,,19.75,5217.850098,415.6499939,5034.600098,2760.100098,77.65000153,123.9499969,1488.800049,181,85.75,164.6999969,519.7999878,40.54999924,1042.099976,1627,1389.550049,1305.150024,2741.449951,1595.449951,2844.550049,,495.2999878,314.4500122,2708.649902,312.0499878,241.8500061,697.0999756,678.9000244,47.15000153,11.55000019,47.95000076,526.5499878,1971.050049,1168.599976,,1692.800049,129.8999939,234.6999969,421.1499939,679.3499756,4068.600098,982.3499756,1204.5,1982.349976,91.09999847,447.75,1716.699951,963.75,843.0499878,186,184.3000031,557.9500122,7258.25,882.3499756,1687.800049,1015.200012,1080.150024,4285.100098,226.5500031,79407.20313,1521,102.4000015,47.90000153,82.15000153,19395.55078,,146.6499939,145.3999939,4703.049805,242.9499969,163.6499939,33871.39844,2922.449951,232.3500061,142.4499969,2436.350098,41.04999924,189.9499969,1659.650024,1012,460.5499878,193.25,161.6499939,20.95000076,2609.199951,96.90000153,119.3499985,464.7000122,28766.44922,2247.649902,11488.15039,1335.25,596.7999878,820.5,534.4000244,930.9500122,5840.149902,,344.9500122,188.3000031,179.3999939,1316.849976,3833.300049,1413.050049,2192.649902,3129.300049,515.1500244,562,1613.349976,153.6000061,7464,37.09999847,714.6500244,303,1250.25,646.8499756,13.10000038,299.4500122
06-10-2021,50.91999817,1479.550049,724,101.5500031,749.7000122,394.8999939,4378.75,222.3000031,103.6999969,129.8500061,3212.25,715.3499756,778.9500122,3770.050049,17616.59961,7735.149902,2508.25,82.30000305,56.09999847,1826.75,199.3000031,821.0999756,721.6500244,691.4000244,63.20000076,356.3999939,17277.34961,447.2000122,3938.600098,407.8500061,550.3499756,174.4499969,144.5500031,924.2000122,91.40000153,560.25,913.4500122,192.8500061,1680.150024,696.3499756,882.5999756,614.9500122,,19.54999924,5136.549805,408.1000061,4956.600098,2728.949951,76.19999695,122.75,1455.550049,179.3500061,84.40000153,166.3999939,504.75,39.29999924,1017.950012,1599,1369.400024,1275.449951,2750.949951,1614.900024,2798.149902,,475.8999939,311.6000061,2686.050049,314.6499939,241.3999939,689.5,678.6500244,44.40000153,11.44999981,47,516.7000122,1929.300049,1131.849976,,1673.550049,130.1000061,231.25,409.6499939,659.25,3933.949951,1011.549988,1225.550049,1955.75,89,436.2999878,1695.050049,947.1500244,834.0999756,181.3999939,184.3000031,564.2999878,7199.25,873.6500244,1719.900024,1020.849976,1075.400024,4172.5,223.75,78629.5,1501.099976,96.65000153,46.90000153,83.30000305,19157.15039,,143.3500061,143.3000031,4660.25,248.5500031,168.1000061,33889.5,2842.149902,230.25,139.75,2415.649902,39.90000153,187.6000061,1640.449951,1000.25,463.4500122,184.6999969,157.3000031,20.70000076,2559.850098,96.80000305,115.75,457.2000122,28109.75,2195.449951,11399.2998,1303.199951,584.2000122,800.5999756,537.75,962.5499878,6163.950195,,336.0499878,179.1999969,175.9499969,1279.900024,3810.899902,1385.650024,2147.649902,3064.949951,505.7000122,544,1589.150024,151.8000031,7363,36.45000076,727.2999878,290.9500122,1229.900024,635.75,13.05000019,294.7000122
